book_id,book_title,chapter_id,chapter_title,paragraph_id,paragraph_text,tokenized
8,The Plymouth Express Affair,6,6. Mirelle,1,"Derek Kettering emerged from Van Aldin's suite so precipitantly that he collided with a lady passing across the corridor. He apologized, and she accepted his apologies with a smiling reassurance and passed on, leaving with him a pleasant impression of a soothing personality and rather fine grey eyes. For all his nonchalance, his interview with his father-in-law had shaken him more than he cared to show. He had a solitary lunch, and after it, frowning to himself a little, he went around to the sumptuous flat that housed the lady known as Mirelle. A trim Frenchwoman received him with smiles. ""But enter then, Monsieur. Madame reposes herself."" He was ushered into the long room with its Eastern setting which he knew so well. Mirelle was lying on the divan, supported by an incredible number of cushions, all in varying shades of amber, to harmonize with the yellow ochre of her complexion. The dancer was a beautifully made woman, and if her face, beneath its mask of yellow, was in truth somewhat haggard, it","['Derek', 'Kettering', 'emerge', 'Van', 'Aldin', ""'s"", 'suite', 'precipitantly', 'collide', 'lady', 'pass', 'across', 'corridor', 'he', 'apologize', 'accept', 'apology', 'smile', 'reassurance', 'pass', 'leave', 'pleasant', 'impression', 'soothe', 'personality', 'rather', 'fine', 'grey', 'eye', 'for', 'nonchalance', 'interview', 'father', 'law', 'shake', 'care', 'show', 'he', 'solitary', 'lunch', 'frown', 'little', 'go', 'around', 'sumptuous', 'flat', 'house', 'lady', 'know', 'Mirelle', 'a', 'trim', 'Frenchwoman', 'receive', 'smile', 'but', 'enter', 'Monsieur', 'Madame', 'repose', 'he', 'usher', 'long', 'room', 'eastern', 'setting', 'know', 'well', 'Mirelle', 'lie', 'divan', 'support', 'incredible', 'number', 'cushion', 'varying', 'shade', 'amber', 'harmonize', 'yellow', 'ochre', 'complexion', 'the', 'dancer', 'beautifully', 'make', 'woman', 'face', 'beneath', 'mask', 'yellow', 'truth', 'somewhat', 'haggard']"
8,The Plymouth Express Affair,6,6. Mirelle,2,"had a bizarre charm of its own, and her orange lips smiled invitingly at Derek Kettering. He kissed her, and flung himself into a chair. ""What have you been doing with yourself? Just got up, I suppose?"" The orange mouth widened into a long smile. ""No,"" said the dancer. ""I have been at work."" She flung out a long, pale hand towards the piano, which was littered with untidy music scores. ""Ambrose has been here. He has been playing me the new Opera."" Kettering nodded without paying much attention. He was profoundly uninterested in Claud Ambrose and the latter's operatic setting of Ibsen's _Peer Gynt_. So was Mirelle, for that matter, regarding it merely as a unique opportunity for her own presentation as Anitra. ""It is a marvellous dance,"" she murmured. ""I shall put all the passion of the desert into it. I shall dance hung over with jewels--ah! and, by the way, _mon ami_, there is a pearl that I saw yesterday in Bond Street--a black pearl."" She paused, looking at him","['bizarre', 'charm', 'orange', 'lip', 'smile', 'invitingly', 'Derek', 'Kettering', 'he', 'kiss', 'fling', 'chair', 'what', 'just', 'get', 'I', 'suppose', 'the', 'orange', 'mouth', 'widen', 'long', 'smile', 'no', 'say', 'dancer', 'I', 'work', 'she', 'fling', 'long', 'pale', 'hand', 'towards', 'piano', 'litter', 'untidy', 'music', 'score', 'ambrose', 'he', 'play', 'new', 'Opera', 'Kettering', 'nod', 'without', 'pay', 'much', 'attention', 'he', 'profoundly', 'uninterested', 'Claud', 'Ambrose', 'latter', ""'s"", 'operatic', 'setting', 'Ibsen', ""'s"", 'Peer', 'Gynt', 'so', 'Mirelle', 'matter', 'regard', 'merely', 'unique', 'opportunity', 'presentation', 'Anitra', 'it', 'marvellous', 'dance', 'murmur', 'I', 'shall', 'put', 'passion', 'desert', 'I', 'shall', 'dance', 'hang', 'jewel', '--', 'ah', 'way', 'mon', 'ami', 'pearl', 'I', 'see', 'yesterday', 'Bond', 'Street', '--', 'black', 'pearl', 'she', 'pause', 'look']"
8,The Plymouth Express Affair,6,6. Mirelle,3,"invitingly. ""My dear girl,"" said Kettering, ""it's no use talking of black pearls to me. At the present minute, as far as I am concerned, the fat is in the fire."" She was quick to respond to his tone. She sat up, her big black eyes widening. ""What is that you say, Dereek? What has happened?"" ""My esteemed father-in-law,"" said Kettering, ""is preparing to go off the deep-end."" ""Eh?"" ""In other words, he wants Ruth to divorce me."" ""How stupid!"" said Mirelle. ""Why should she want to divorce you?"" Derek Kettering grinned. ""Mainly because of you, _chérie_!"" he said. Mirelle shrugged her shoulders. ""That is foolish,"" she observed in a matter-of-fact voice. ""Very foolish,"" agreed Derek. ""What are you going to do about it?"" demanded Mirelle. ""My dear girl, what can I do? On the one side, the man with unlimited money; on the other side, the man with unlimited debts. There is no question as to who will come out on top."" ""They are extraordinary, these Americans,"" commented Mirelle. ""It is not","['invitingly', 'my', 'dear', 'girl', 'say', 'Kettering', 'be', 'use', 'talk', 'black', 'pearl', 'at', 'present', 'minute', 'far', 'I', 'concern', 'fat', 'fire', 'she', 'quick', 'respond', 'tone', 'she', 'sit', 'big', 'black', 'eye', 'widen', 'what', 'say', 'Dereek', 'what', 'happen', 'my', 'esteemed', 'father', 'law', 'say', 'Kettering', 'prepare', 'go', 'deep', 'end', 'eh', 'in', 'word', 'want', 'Ruth', 'divorce', 'how', 'stupid', 'say', 'Mirelle', 'why', 'want', 'divorce', 'Derek', 'Kettering', 'grin', 'mainly', 'chérie', 'say', 'Mirelle', 'shrug', 'shoulder', 'that', 'foolish', 'observe', 'matter', 'fact', 'voice', 'very', 'foolish', 'agree', 'Derek', 'what', 'go', 'demand', 'Mirelle', 'my', 'dear', 'girl', 'I', 'on', 'one', 'side', 'man', 'unlimited', 'money', 'side', 'man', 'unlimited', 'debt', 'there', 'question', 'come', 'top', 'they', 'extraordinary', 'Americans', 'comment', 'Mirelle', 'it']"
8,The Plymouth Express Affair,6,6. Mirelle,4,"as though your wife were fond of you."" ""Well,"" said Derek, ""what are we going to do about it?"" She looked at him inquiringly. He came over and took both her hands in his. ""Are you going to stick to me?"" ""What do you mean? After--"" ""Yes,"" said Kettering. ""After, when the creditors come down like wolves on the fold. I am damned fond of you, Mirelle; are you going to let me down?"" She pulled her hands away from him. ""You know I adore you, Dereek."" He caught the note of evasion in her voice. ""So that's that, is it? The rats will leave the sinking ship."" ""Ah, Dereek!"" ""Out with it,"" he said violently. ""You will fling me over; is that it?"" She shrugged her shoulders. ""I am fond of you, _mon ami_--indeed I am fond of you. You are very charming--_un beau garçon_, but _ce n'est pas pratique_."" ""You are a rich man's luxury, eh? Is that it?"" ""If you like to put it that way."" She leaned back on","['though', 'wife', 'fond', 'well', 'say', 'Derek', 'go', 'she', 'look', 'inquiringly', 'he', 'come', 'take', 'hand', 'be', 'go', 'stick', 'what', 'mean', 'after--', 'yes', 'say', 'Kettering', 'after', 'creditor', 'come', 'like', 'wolf', 'fold', 'I', 'damn', 'fond', 'Mirelle', 'go', 'let', 'she', 'pull', 'hand', 'away', 'you', 'know', 'I', 'adore', 'Dereek', 'he', 'catch', 'note', 'evasion', 'voice', 'so', 'be', 'the', 'rat', 'leave', 'sink', 'ship', 'ah', 'Dereek', 'out', 'say', 'violently', 'you', 'fling', 'she', 'shrug', 'shoulder', 'I', 'fond', 'mon', 'ami_--indeed', 'I', 'fond', 'you', 'charming--_un', 'beau', 'garçon', 'ce', ""n'est"", 'pas', 'pratique', 'you', 'rich', 'man', ""'s"", 'luxury', 'eh', 'be', 'if', 'like', 'put', 'way', 'she', 'lean', 'back']"
8,The Plymouth Express Affair,6,6. Mirelle,5,"the cushions, her head flung back. ""All the same, I am fond of you, Dereek."" He went over to the window and stood there some time looking out, with his back to her. Presently the dancer raised herself on her elbow and stared at him curiously. ""What are you thinking of, _mon ami_?"" He grinned at her over his shoulder, a curious grin, that made her vaguely uneasy. ""As it happened, I was thinking of a woman, my dear."" ""A woman, eh?"" Mirelle pounced on something that she could understand. ""You are thinking of some other woman, is that it?"" ""Oh, you needn't worry; it is purely a fancy portrait. 'Portrait of a lady with grey eyes.'"" Mirelle said sharply, ""When did you meet her?"" Derek Kettering laughed, and his laughter had a mocking, ironical sound. ""I ran into the lady in the corridor of the Savoy Hotel."" ""Well! What did she say?"" ""As far as I can remember, I said, 'I beg your pardon,' and she said, 'It doesn't matter,' or words","['cushion', 'head', 'fling', 'back', 'all', 'I', 'fond', 'Dereek', 'he', 'go', 'window', 'stand', 'time', 'look', 'back', 'presently', 'dancer', 'raise', 'elbow', 'stare', 'curiously', 'what', 'think', 'mon', 'ami', 'he', 'grin', 'shoulder', 'curious', 'grin', 'make', 'vaguely', 'uneasy', 'as', 'happen', 'I', 'think', 'woman', 'dear', 'a', 'woman', 'eh', 'Mirelle', 'pounce', 'something', 'could', 'understand', 'you', 'think', 'woman', 'oh', 'need', 'not', 'worry', 'purely', 'fancy', 'portrait', 'portrait', 'lady', 'grey', 'eye', 'Mirelle', 'say', 'sharply', 'when', 'meet', 'Derek', 'Kettering', 'laugh', 'laughter', 'mocking', 'ironical', 'sound', 'I', 'run', 'lady', 'corridor', 'Savoy', 'Hotel', 'well', 'what', 'say', 'as', 'far', 'I', 'remember', 'I', 'say', 'I', 'beg', 'pardon', 'say', 'it', 'not', 'matter', 'word']"
8,The Plymouth Express Affair,6,6. Mirelle,6,"to that effect."" ""And then?"" persisted the dancer. Kettering shrugged his shoulders. ""And then--nothing. That was the end of the incident."" ""I don't understand a word of what you are talking about,"" declared the dancer. ""Portrait of a lady with grey eyes,"" murmured Derek reflectively. ""Just as well I am never likely to meet her again."" ""Why?"" ""She might bring me bad luck. Women do."" Mirelle slipped quickly from her couch, and came across to him, laying one long, snake-like arm round his neck. ""You are foolish, Dereek,"" she murmured. ""You are very foolish. You are _beau garçon_, and I adore you, but I am not made to be poor--no, decidedly I am not made to be poor. Now listen to me; everything is very simple. You must make it up with your wife."" ""I am afraid that's not going to be actually in the sphere of practical politics,"" said Derek drily. ""How do you say? I do not understand."" ""Van Aldin, my dear, is not taking any. He is the kind","['effect', 'and', 'persist', 'dancer', 'Kettering', 'shrug', 'shoulder', 'and', '--', 'nothing', 'that', 'end', 'incident', 'I', 'not', 'understand', 'word', 'talk', 'declare', 'dancer', 'portrait', 'lady', 'grey', 'eye', 'murmur', 'Derek', 'reflectively', 'just', 'well', 'I', 'never', 'likely', 'meet', 'why', 'she', 'might', 'bring', 'bad', 'luck', 'woman', 'Mirelle', 'slip', 'quickly', 'couch', 'come', 'across', 'lay', 'one', 'long', 'snake', 'like', 'arm', 'round', 'neck', 'you', 'foolish', 'Dereek', 'murmur', 'you', 'foolish', 'you', 'beau', 'garçon', 'I', 'adore', 'I', 'make', 'poor', '--', 'decidedly', 'I', 'make', 'poor', 'now', 'listen', 'everything', 'simple', 'you', 'must', 'make', 'wife', 'I', 'afraid', 'be', 'go', 'actually', 'sphere', 'practical', 'politic', 'say', 'Derek', 'drily', 'how', 'say', 'I', 'understand', 'Van', 'Aldin', 'dear', 'take', 'he', 'kind']"
8,The Plymouth Express Affair,6,6. Mirelle,7,"of man who makes up his mind and sticks to it."" ""I have heard of him,"" nodded the dancer. ""He is very rich, is he not? Almost the richest man in America. A few days ago, in Paris, he bought the most wonderful ruby in the world--'Heart of Fire' it is called."" Kettering did not answer. The dancer went on musingly: ""It is a wonderful stone--a stone that should belong to a woman like me. I love jewels, Dereek; they say something to me. Ah! to wear a ruby like 'Heart of Fire.'"" She gave a little sigh, and then became practical once more. ""You don't understand these things, Dereek; you are only a man. Van Aldin will give these rubies to his daughter, I suppose. Is she his only child?"" ""Yes."" ""Then when he dies, she will inherit all his money. She will be a rich woman."" ""She is a rich woman already,"" said Kettering drily. ""He settled a couple of millions on her at her marriage."" ""A couple of millions!","['man', 'make', 'mind', 'stick', 'I', 'hear', 'nod', 'dancer', 'he', 'rich', 'almost', 'rich', 'man', 'America', 'a', 'day', 'ago', 'Paris', 'buy', 'wonderful', 'ruby', ""world--'Heart"", 'Fire', 'call', 'Kettering', 'answer', 'the', 'dancer', 'go', 'musingly', 'it', 'wonderful', 'stone', '--', 'stone', 'belong', 'woman', 'like', 'I', 'love', 'jewel', 'Dereek', 'say', 'something', 'ah', 'wear', 'ruby', 'like', 'heart', 'Fire', 'she', 'give', 'little', 'sigh', 'become', 'practical', 'you', 'not', 'understand', 'thing', 'dereek', 'man', 'Van', 'Aldin', 'give', 'ruby', 'daughter', 'I', 'suppose', 'be', 'child', 'yes', 'then', 'die', 'inherit', 'money', 'she', 'rich', 'woman', 'she', 'rich', 'woman', 'already', 'say', 'Kettering', 'drily', 'he', 'settle', 'couple', 'million', 'marriage', 'a', 'couple', 'million']"
8,The Plymouth Express Affair,6,6. Mirelle,8,"But that is immense. And if she died suddenly, eh? That would all come to you?"" ""As things stand at present,"" said Kettering slowly, ""it would. As far as I know she has not made a will."" ""_Mon Dieu!_"" said the dancer. ""If she were to die, what a solution that would be."" There was a moment's pause, and then Derek Kettering laughed outright. ""I like your simple, practical mind, Mirelle, but I am afraid what you desire won't come to pass. My wife is an extremely healthy person."" ""_Eh, bien!_"" said Mirelle; ""there are accidents."" He looked at her sharply but did not answer. She went on. ""But you are right, _mon ami_, we must not dwell on possibilities. See now, my little Dereek, there must be no more talk of this divorce. Your wife must give up the idea."" ""And if she won't?"" The dancer's eyes narrowed to slits. ""I think she will, my friend. She is one of those who would not like the publicity. There are one or","['but', 'immense', 'and', 'die', 'suddenly', 'eh', 'that', 'would', 'come', 'as', 'thing', 'stand', 'present', 'say', 'Kettering', 'slowly', 'would', 'as', 'far', 'I', 'know', 'make', 'Mon', 'Dieu', 'say', 'dancer', 'if', 'die', 'solution', 'would', 'there', 'moment', ""'s"", 'pause', 'Derek', 'Kettering', 'laugh', 'outright', 'I', 'like', 'simple', 'practical', 'mind', 'Mirelle', 'I', 'afraid', 'desire', 'will', 'not', 'come', 'pass', 'my', 'wife', 'extremely', 'healthy', 'person', 'eh', 'bien', 'say', 'Mirelle', 'accident', 'he', 'look', 'sharply', 'answer', 'she', 'go', 'but', 'right', 'mon', 'ami', 'must', 'dwell', 'possibility', 'see', 'little', 'Dereek', 'must', 'talk', 'divorce', 'your', 'wife', 'must', 'give', 'idea', 'and', 'will', 'not', 'the', 'dancer', ""'s"", 'eye', 'narrow', 'slit', 'I', 'think', 'friend', 'she', 'one', 'would', 'like', 'publicity', 'there', 'one']"
8,The Plymouth Express Affair,6,6. Mirelle,9,"two pretty stories that she would not like her friends to read in the newspapers."" ""What do you mean?"" asked Kettering sharply. Mirelle laughed, her head thrown back. ""_Parbleu!_ I mean the gentleman who calls himself the Comte de la Roche. I know all about him. I am Parisienne, you remember. He was her lover before she married you, was he not?"" Kettering took her sharply by the shoulders. ""That is a damned lie,"" he said, ""and please remember that, after all, you are speaking of my wife."" Mirelle was a little sobered. ""You are extraordinary, you English,"" she complained. ""All the same, I dare say that you may be right. The Americans are so cold, are they not? But you will permit me to say, _mon ami_, that she was _in love with him_ before she married you, and her father stepped in and sent the Comte about his business. And the little Mademoiselle, she wept many tears! But she obeyed. Still, you must know as well as I do, Dereek,","['two', 'pretty', 'story', 'would', 'like', 'friend', 'read', 'newspaper', 'what', 'mean', 'ask', 'Kettering', 'sharply', 'Mirelle', 'laugh', 'head', 'throw', 'back', 'Parbleu', 'I', 'mean', 'gentleman', 'call', 'Comte', 'de', 'la', 'Roche', 'I', 'know', 'I', 'Parisienne', 'remember', 'he', 'lover', 'marry', 'Kettering', 'take', 'sharply', 'shoulder', 'that', 'damned', 'lie', 'say', 'please', 'remember', 'speak', 'wife', 'Mirelle', 'little', 'sobered', 'you', 'extraordinary', 'English', 'complain', 'all', 'I', 'dare', 'say', 'may', 'right', 'the', 'Americans', 'cold', 'but', 'permit', 'say', 'mon', 'ami', 'love', 'marry', 'father', 'step', 'send', 'Comte', 'business', 'and', 'little', 'Mademoiselle', 'weep', 'many', 'tear', 'but', 'obey', 'still', 'must', 'know', 'well', 'I', 'dereek']"
8,The Plymouth Express Affair,6,6. Mirelle,10,"that it is a very different story now. She sees him nearly every day, and on the fourteenth she goes to Paris to meet him."" ""How do you know all this?"" demanded Kettering. ""Me? I have friends in Paris, my dear Dereek, who know the Comte intimately. It is all arranged. She is going to the Riviera, so she says, but in reality the Comte meets her in Paris and--who knows! Yes, yes, you can take my word for it, it is all arranged."" Derek Kettering stood motionless. ""You see,"" purred the dancer, ""if you are clever, you have her in the hollow of your hand. You can make things very awkward for her."" ""Oh, for God's sake be quiet,"" cried Kettering. ""Shut your cursed mouth!"" Mirelle flung herself down again on the divan with a laugh. Kettering caught up his hat and coat and left the flat, banging the door violently. And still the dancer sat on the divan and laughed softly to herself. She was not displeased with her work.","['different', 'story', 'she', 'see', 'nearly', 'every', 'day', 'fourteenth', 'go', 'Paris', 'meet', 'how', 'know', 'demand', 'Kettering', 'I', 'I', 'friend', 'Paris', 'dear', 'Dereek', 'know', 'Comte', 'intimately', 'it', 'arrange', 'she', 'go', 'Riviera', 'say', 'reality', 'Comte', 'meet', 'Paris', '--', 'know', 'yes', 'yes', 'take', 'word', 'arrange', 'Derek', 'Kettering', 'stand', 'motionless', 'you', 'see', 'purr', 'dancer', 'clever', 'hollow', 'hand', 'you', 'make', 'thing', 'awkward', 'oh', 'God', ""'s"", 'sake', 'quiet', 'cry', 'Kettering', 'shut', 'cursed', 'mouth', 'Mirelle', 'fling', 'divan', 'laugh', 'Kettering', 'catch', 'hat', 'coat', 'leave', 'flat', 'bang', 'door', 'violently', 'and', 'still', 'dancer', 'sit', 'divan', 'laugh', 'softly', 'she', 'displeased', 'work']"
8,The Plymouth Express Affair,7,7. Letters,1,"""_Mrs. Samuel Harfield presents her compliments to Miss Katherine Grey and wishes to point out that under the circumstances Miss Grey may not be aware--_"" Mrs. Harfield, having written so far fluently, came to a dead stop, held up by what has proved an insuperable difficulty to many other people--namely, the difficulty of expressing oneself fluently in the third person. After a minute or two of hesitation, Mrs. Harfield tore up the sheet of notepaper and started afresh. ""_Dear Miss Grey--Whilst fully appreciating the adequate way you discharged your duties to my Cousin Jane (whose recent death has indeed been a severe blow to us all), I cannot but feel--_"" Again Mrs. Harfield came to a stop. Once more the letter was consigned to the wastepaper-basket. It was not until four false starts had been made that Mrs. Harfield at last produced an epistle that satisfied her. It was duly sealed and stamped and addressed to Miss Katherine Grey, Little Crampton, St. Mary Mead, Kent, and it lay beside that lady's plate on the following morning at breakfast-time in company with a more important looking communication in a long blue envelope. Katherine Grey opened Mrs. Harfield's letter first. The finished production ran as follows: ""_Dear Miss Grey--My husband and I wish to express our thanks to you for your services to my poor cousin, Jane. Her death has been a great","['Mrs.', 'Samuel', 'Harfield', 'present', 'compliment', 'Miss', 'Katherine', 'Grey', 'wish', 'point', 'circumstance', 'Miss', 'Grey', 'may', 'aware--', 'Mrs.', 'Harfield', 'write', 'far', 'fluently', 'come', 'dead', 'stop', 'hold', 'prove', 'insuperable', 'difficulty', 'many', 'people', '--', 'namely', 'difficulty', 'express', 'oneself', 'fluently', 'third', 'person', 'after', 'minute', 'two', 'hesitation', 'Mrs.', 'Harfield', 'tear', 'sheet', 'notepaper', 'start', 'afresh', 'dear', 'Miss', 'Grey', '--', 'Whilst', 'fully', 'appreciate', 'adequate', 'way', 'discharge', 'duty', 'Cousin', 'Jane', 'whose', 'recent', 'death', 'indeed', 'severe', 'blow', 'we', 'I', 'feel--', 'again', 'Mrs.', 'Harfield', 'come', 'stop', 'once', 'letter', 'consign', 'wastepaper', 'basket', 'it', 'four', 'false', 'start', 'make', 'Mrs.', 'Harfield', 'last', 'produce', 'epistle', 'satisfy', 'it', 'duly', 'seal', 'stamp', 'address', 'Miss', 'Katherine', 'Grey', 'Little', 'Crampton', 'St.', 'Mary', 'Mead', 'Kent', 'lie', 'beside', 'lady', ""'s"", 'plate', 'follow', 'morning', 'breakfast', 'time', 'company', 'important', 'look', 'communication', 'long', 'blue', 'envelope', 'Katherine', 'Grey', 'open', 'Mrs.', 'Harfield', ""'s"", 'letter', 'first', 'the', 'finished', 'production', 'run', 'follow', 'dear', 'Miss', 'Grey', '--', 'my', 'husband', 'I', 'wish', 'express', 'thank', 'service', 'poor', 'cousin', 'Jane', 'her', 'death', 'great']"
8,The Plymouth Express Affair,7,7. Letters,2,"blow to us, though we were, of course, aware that her mind has been failing for some time past. I understand that her latter testamentary dispositions have been of a most peculiar character, and they would not hold good, of course, in any court of law. I have no doubt that, with your usual good sense, you have already realized this fact. If these matters can be arranged privately it is always so much better, my husband says. We shall be pleased to recommend you most highly for a similar post and hope that you will also accept a small present. Believe me, dear Miss Grey, Yours cordially,_ _Mary Anne Harfield._"" Katherine Grey read the letter through, smiled a little, and read it a second time. Her face as she laid the letter down after the second reading was distinctly amused. Then she took up the second letter. After one brief perusal she laid it down and stared very straight in front of her. This time she did not smile. Indeed, it would have been hard for any one watching her to guess what emotions lay behind that quiet, reflective gaze. Katherine Grey was thirty-three. She came of good family, but her father had lost all his money, and Katherine had had to work for her living from an early age. She had been just twenty-three when she had come to","['blow', 'we', 'though', 'course', 'aware', 'mind', 'fail', 'time', 'past', 'I', 'understand', 'latter', 'testamentary', 'disposition', 'peculiar', 'character', 'would', 'hold', 'good', 'course', 'court', 'law', 'I', 'doubt', 'usual', 'good', 'sense', 'already', 'realize', 'fact', 'if', 'matter', 'arrange', 'privately', 'always', 'much', 'well', 'husband', 'say', 'we', 'shall', 'pleased', 'recommend', 'highly', 'similar', 'post', 'hope', 'also', 'accept', 'small', 'present', 'believe', 'dear', 'Miss', 'Grey', 'your', 'cordially', 'Mary', 'Anne', 'Harfield', 'Katherine', 'Grey', 'read', 'letter', 'smile', 'little', 'read', 'second', 'time', 'her', 'face', 'lay', 'letter', 'second', 'reading', 'distinctly', 'amused', 'then', 'take', 'second', 'letter', 'after', 'one', 'brief', 'perusal', 'lay', 'stare', 'straight', 'front', 'this', 'time', 'smile', 'indeed', 'would', 'hard', 'one', 'watch', 'guess', 'emotion', 'lay', 'behind', 'quiet', 'reflective', 'gaze', 'Katherine', 'Grey', 'thirty', 'three', 'she', 'come', 'good', 'family', 'father', 'lose', 'money', 'Katherine', 'work', 'live', 'early', 'age', 'she', 'twenty', 'three', 'come']"
8,The Plymouth Express Affair,7,7. Letters,3,"old Mrs. Harfield as companion. It was generally recognized that old Mrs. Harfield was ""difficult."" Companions came and went with startling rapidity. They arrived full of hope and they usually left in tears. But from the moment Katherine Grey set foot in Little Crampton, ten years ago, perfect peace had reigned. No one knows how these things come about. Snake-charmers, they say, are born, not made. Katherine Grey was born with the power of managing old ladies, dogs, and small boys, and she did it without any apparent sense of strain. At twenty-three she had been a quiet girl with beautiful eyes. At thirty-three she was a quiet woman, with those same grey eyes, shining steadily out on the world with a kind of happy serenity that nothing could shake. Moreover, she had been born with, and still possessed, a sense of humour. As she sat at the breakfast-table, staring in front of her, there was a ring at the bell, accompanied by a very energetic rat-a-tat-tat at the knocker. In another minute the little maid-servant opened the door and announced rather breathlessly: ""Dr. Harrison."" The big, middle-aged doctor came bustling in with the energy and breeziness that had been foreshadowed by his onslaught on the knocker. ""Good morning, Miss Grey."" ""Good morning, Dr. Harrison."" ""I dropped in early,"" began the doctor, ""in case you should have heard from one of","['old', 'Mrs.', 'Harfield', 'companion', 'it', 'generally', 'recognize', 'old', 'Mrs.', 'Harfield', 'difficult', 'companion', 'come', 'go', 'startling', 'rapidity', 'they', 'arrive', 'full', 'hope', 'usually', 'leave', 'tear', 'but', 'moment', 'Katherine', 'Grey', 'set', 'foot', 'Little', 'Crampton', 'ten', 'year', 'ago', 'perfect', 'peace', 'reign', 'no', 'one', 'know', 'thing', 'come', 'snake', 'charmer', 'say', 'bear', 'make', 'Katherine', 'Grey', 'bear', 'power', 'manage', 'old', 'lady', 'dog', 'small', 'boy', 'without', 'apparent', 'sense', 'strain', 'at', 'twenty', 'three', 'quiet', 'girl', 'beautiful', 'eye', 'at', 'thirty', 'three', 'quiet', 'woman', 'grey', 'eye', 'shine', 'steadily', 'world', 'kind', 'happy', 'serenity', 'nothing', 'could', 'shake', 'moreover', 'bear', 'still', 'possess', 'sense', 'humour', 'as', 'sit', 'breakfast', 'table', 'stare', 'front', 'ring', 'bell', 'accompany', 'energetic', 'rat', 'tat', 'tat', 'knocker', 'in', 'another', 'minute', 'little', 'maid', 'servant', 'open', 'door', 'announce', 'rather', 'breathlessly', 'Dr.', 'Harrison', 'the', 'big', 'middle', 'aged', 'doctor', 'come', 'bustle', 'energy', 'breeziness', 'foreshadow', 'onslaught', 'knocker', 'good', 'morning', 'Miss', 'Grey', 'good', 'morning', 'Dr.', 'Harrison', 'I', 'drop', 'early', 'begin', 'doctor', 'case', 'hear', 'one']"
8,The Plymouth Express Affair,7,7. Letters,4,"those Harfield cousins. Mrs. Samuel, she calls herself--a perfectly poisonous person."" Without a word, Katherine picked up Mrs. Harfield's letter from the table and gave it to him. With a good deal of amusement she watched his perusal of it, the drawing together of the bushy eyebrows, the snorts and grunts of violent disapproval. He dashed it down again on the table. ""Perfectly monstrous,"" he fumed. ""Don't you let it worry you, my dear. They're talking through their hat. Mrs. Harfield's intellect was as good as yours or mine and you won't get any one to say the contrary. They wouldn't have a leg to stand upon, and they know it. All that talk of taking it into court is pure bluff. Hence, this attempt to get round you in a hole-and-corner way. And look here, my dear, don't let them get round you with soft soap either. Don't get fancying it's your duty to hand over the cash, or any tomfoolery of conscientious scruples."" ""I'm afraid it hasn't occurred to me to have scruples,"" said Katherine. ""All these people are distant relatives of Mrs. Harfield's husband, and they never came near her or took any notice of her in her lifetime."" ""You're a sensible woman,"" said the doctor. ""I know, none better, that you've had a hard life of it for the last ten years. You're fully entitled to enjoy","['Harfield', 'cousin', 'Mrs.', 'Samuel', 'call', '--', 'perfectly', 'poisonous', 'person', 'without', 'word', 'Katherine', 'pick', 'Mrs.', 'Harfield', ""'s"", 'letter', 'table', 'give', 'with', 'good', 'deal', 'amusement', 'watch', 'perusal', 'draw', 'together', 'bushy', 'eyebrow', 'snort', 'grunt', 'violent', 'disapproval', 'he', 'dash', 'table', 'perfectly', 'monstrous', 'fume', 'do', 'not', 'let', 'worry', 'dear', 'they', 'be', 'talk', 'hat', 'Mrs.', 'Harfield', ""'s"", 'intellect', 'good', 'mine', 'will', 'not', 'get', 'one', 'say', 'contrary', 'they', 'would', 'not', 'leg', 'stand', 'upon', 'know', 'all', 'talk', 'take', 'court', 'pure', 'bluff', 'hence', 'attempt', 'get', 'round', 'hole', 'corner', 'way', 'and', 'look', 'dear', 'not', 'let', 'get', 'round', 'soft', 'soap', 'either', 'do', 'not', 'get', 'fancy', 'be', 'duty', 'hand', 'cash', 'tomfoolery', 'conscientious', 'scruple', 'I', 'be', 'afraid', 'not', 'occur', 'scruple', 'say', 'Katherine', 'all', 'people', 'distant', 'relative', 'Mrs.', 'Harfield', ""'s"", 'husband', 'never', 'come', 'near', 'take', 'notice', 'lifetime', 'you', 'be', 'sensible', 'woman', 'say', 'doctor', 'I', 'know', 'none', 'well', 'have', 'hard', 'life', 'last', 'ten', 'year', 'you', 'be', 'fully', 'entitle', 'enjoy']"
